,link,country,news_outlet,title,date,text
0,https://www.elsoldelcentro.com.mx/mexico/politica/cesar-yanez-regresa-al-gabinete-de-amlo-lo-nombran-subsecretario-de-gobierno-8521045.html,mexico,elsoldelcentro,César Yáñez regresa al gabinete de AMLO; lo nombran subsecretario de Gobierno,2023-07-07,"El presidente Andrés Manuel López Obrador realizó este miércoles cambios en su Gabinete oficial y designó a César Yáñez Centeno, quien fuera por décadas “su mano derecha” en labores de comunicación, como nuevo subsecretario de Desarrollo Democrático, Participación Social y Asuntos Religiosos de la Secretaría de Gobernación (Segob).

Yáñez Centeno se desempeñó desde 1997 como consejero y asesor de comunicación del presidente López Obrador, pero previo al inicio del gobierno lopezobradorista y derivado del escándalo de su lujosa boda con la empresaria Dulce Silvia Hernández, en octubre de 2018, se alejó de los reflectores públicos y asumió la coordinación general de Política y Gobierno de la Presidencia de la República.

Puedes leer también: Refinería de Dos Bocas garantizará suministro de gasolinas en el 2023: AMLO

Desde ese cargo, fuentes de Presidencia indicaron a el El Sol de México que realizaba gestiones y “encargos” del mandatario, así como labores discretas de gestión con medios de comunicación, despachando desde una oficina de la Presidencia en Avenida Constituyentes.

Política Reunión con Biden se da en buen momento, porque nos necesitamos: AMLO

En este nuevo enroque que realizó el presidente López Obrador, fue designado Rabindranath Salazar Solorio como el nuevo coordinador general de Política y Gobierno de la Presidencia.

Con anterioridad se manejaba que sería el exgobernador de Baja California, Jaime Bonilla quien asumiría la subsecretaria de a Segob; sin embargo, hoy se terminar los rumores en el Palacio de Cobián con esta designación.

El presidente además nombró a la socióloga Edna Elena Vega como nueva subsecretaria de Ordenamiento Territorial de la Secretaría de Desarrollo Agrario, Territorial y Urbano (Sedatu). En el caso de Rangel, sustituye a David Cervantes Peredo, quien falleció el pasado 18 de junio.

El secretario de Gobernación, Adán Augusto López Hernández, dio posesión del cargo este miércoles en las oficinas centrales de Bucareli a Vega Rangel, Solorio y Yáñez.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
1,https://www.elsoldelcentro.com.mx/mexico/politica/amlo-defiende-viabilidad-de-su-estrategia-en-materia-energetica-8548317.html,mexico,elsoldelcentro,Deer Park ya se pagó y Dos Bocas operará en diciembre: AMLO defiende estrategia energética,2022-07-17,"El presidente Andrés Manuel López Obrador aseguró que la inversión de 600 millones de dólares que hizo Pemex para comprar la mitad de la Refinería de Deer Park ya se recuperó.

“Les voy a dar una noticia, de enero a la fecha ya se pagó la refinería que compramos de Deer Park, imagínense si fuese negocio, los 600 millones de dólares ya los recuperamos de utilidad”, aseguró el presidente.

Te puede interesar: AMLO: de bloquear pozos petroleros por daños ambientales a abrir una nueva refinería

Lo anterior tras ser cuestionado sobre la viabilidad de la explotación de combustibles fósiles frente al avance de las energías renovables, uno de los principales argumentos que se han esgrimido en contra de la política energética de su administración.

Sociedad Presidencia niega aumento en gasto para la construcción de la refinería de Dos Bocas

“Si no nos metemos a invertir estaríamos sin materia prima”, dijo el presidente, y agregó que se actuó a tiempo con su política de autosuficiencia energética para elevar la extracción petrolera.

Asimismo, defendió el haber inaugurado el pasado viernes la refinería de Dos Bocas sin que esté terminada, y aseguró que la planta estará lista en diciembre.

“Hemos hecho el compromiso con Rocío, la planta tiene que integrarse y lleva tiempo para que empiece a producir en su totalidad, así fue cuando se construyó la última refinería en México en los años 80, empezó a operar seis meses, un año después a toda su capacidad, aquí queremos, ya para diciembre”, subrayó.

En su oportunidad la titular de la Secretaría de Energía, Rocío Nahle, respondió también a las críticas por inaugurar la obra aún inconclusa y dijo que eso es mezquino y lo hacen por cuestiones ideológicas.

“Se me hace una mezquindad quienes nada más critican por una cuestión ideológica; la refinería ya está ahí, es una obra” y justificó que el viernes mencionó que ya hay un programa para que todas las empresas instaladas en las 17 plantas empiecen con la integración de la refinería.

“Ya empezamos con ello” mencionó Nahale y dijo que la instrucción del presidente es tener presente que el tiempo es muy importante.

Justificó también que la seguridad también es relevante y por ello se están haciendo “pruebas y arranques de más de 90 mil equipos”.

Finalmente, coincidió con el presidente en que “en diciembre podamos meter el primer barril. Todos los equipos son nuevos, confiamos en no tener problemas”, concluyó.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
2,https://www.elsoldelcentro.com.mx/mexico/politica/ine-aprueba-presidencias-de-7-ople-previo-a-elecciones-de-2023-y-2024-8528987.html,mexico,elsoldelcentro,INE aprueba presidencias de 7 OPLE previo a elecciones de 2023 y 2024,2024-07-07,"En sesión extraordinaria, el Consejo General del Instituto Nacional Electoral (INE) aprobó el nombramiento de siete presidencias de los Organismos Públicos Locales Electorales (OPLE) de siete estados quienes fueron designados para ocupar el cargo previo a las elecciones de 2023 y 2024.

Durante la discusión de este miércoles que se extendió por más de tres horas, los representantes de los partidos políticos expusieron parte de sus argumentos para que los funcionarios electorales determinaran o no la conveniencia de los nombramientos.

Te puede interesar: PAN denuncia a Morena ante el INE por actos anticipados de campaña

De esta manera, aunque hubo algunas diferencias administrativas entre los consejeros electorales, lo que desencadenó una votación dividida en la designación de

Marisol Alicia Delgadillo Morales, en Veracruz.

Elizabeth Nava, en Tabasco.

Grisel Rodríguez, en Querétaro.

María Magdalena González, en Hidalgo.

Los funcionarios electorales ratificaron todos los nombramientos, incluyendo el de Amalia Pulido Gómez, en el Estado de México; y el de Beatriz Adriana Camacho, en Nuevo León, de manera unánime.

No obstante, previo a emitir el voto, los representantes de Morena y el PRI pidieron que los consejeros pusieran atención en la designación de las y los aspirantes a dirigir los OPLE de Veracruz, Hidalgo, Nuevo León y Estado de México pues, según datos recabados por sus partidos, tienen algún tipo de conflicto de interés que puede afectar en las elecciones futuras.

Ejemplo de esto fue la discusión en torno a la designación del OPLE en el Estado de México, donde el consejero del Poder Legislativo de Morena, César Agustín Hernández, expuso que aunque la candidata entonces contaba con una gran preparación académica y profesional, no tiene la experiencia electoral necesaria para presidir el cargo.

Política PRI, el partido más multado por el INE en primeros meses de 2022

Además, de tener un presunto conflicto de interés al estar casada con Bernardo Jorge Almaraz Calderón, quien se desempeña como titular del Consejo Mexiquense de Ciencia y Tecnología y que hasta hace dos años era jefe de la Oficina de Enlace del gobierno de Alfredo del Mazo.

“Además es públicamente conocido que tiene relación muy cercana al gobierno estatal esta propuesta, aspecto que es preocupante ya que se estaría designando como presidenta del IEEM a un perfil que no garantizaría la imparcialidad”, acusó.

Sobre los alegatos de Morena respecto a las candidaturas en Tabasco y Estado de México, que en 2023 renueva gubernatura; así como los reclamos del PRI sobre los aspirantes a dirigir los OPLE en Hidalgo y Nuevo León, los consejeros desecharon lo expuesto y lamentaron que el tono del debate girara en torno a las relaciones personales de las candidatas y no sobre sus capacidades para ostentar el puesto.

“Lamentar que los partidos políticos, a través de sus representantes, hayan tenido intervenciones tan lamentables en el sentido que no han aportado elementos objetivos y que más bien han estado construyendo sus observaciones en torno a personas que pudieran estar cerca de las personas propuestas, pero que no son sobre los méritos mismos, curriculares, por supuesto, de quienes estamos proponiendo”.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

“Y eso es muy lamentable porque si intento hacer memoria, creo que no habíamos tenido una sesión con tanta pobreza en las intervenciones de varios representantes, incluso aduciendo cuestiones personales de las mujeres participantes”, condenó el consejero José Roberto Ruiz Saldaña."
3,https://www.elsoldelcentro.com.mx/info/quienes-somos/,mexico,elsoldelcentro,"Noticias Locales, Policiacas, sobre México, Aguascalientes y el Mundo",2070-07-07,"CÍA. PERIODÍSTICA DEL SOL DE AGUASCALIENTES, S.A. DE C.V.(SOL DEL CENTRO), EN CUMPLIMIENTO A LO QUE ESTABLECE LA LEY FEDERAL DE PROTECCIÓN DE DATOS PERSONALES EN POSESIÓN DE LOS PARTICULARES HACE DEL CONOCIMIENTO QUE ÚNICAMENTE RECABA DATOS PERSONALES DE SUS CLIENTES Y/O LECTORES, SIENDO LA ÚNICA RESPONSABLE DE SU TRATAMIENTO Y MANIFESTANDO QUE SE COMPROMETE RESPETAR LA PRIVACIDAD DE LOS DATOS EN POSESIÓN, MOTIVO POR EL CUAL INFORMA QUE:

SU DOMICILIO PARA OIR Y RECIBIR NOTIFICACIONES ES EL DE AV. FRANCISCO I. MADERO 460 , COL.CENTRO, AGUASCALIENTES, CP 20000, MÉXICO.

EL SOL DEL CENTRO, RECABA LOS DATOS PERSONALES RELACIONADOS CON EL NOMBRE, EDAD, DOMICILIO, TELÉFONO, CORREO ELECTRÓNICO, ÚNICAMENTE SI SE SOLICITA UN CARGO CON TARJETA DE CRÉDITO, SE PROCEDERÁ A RECABAR LOS DATOS BANCARIOS CORRESPONDIENTES; ESTOS DATOS SE UTILIZAN EXCLUSIVAMENTE PARA FINES DE PRESTACIÓN DEL SERVICIO QUE BRINDAMOS, ASÍ COMO FINES MERCADOTÉCNICOS Y PUBLICITARIOS.

EL SOL DEL CENTRO, MANIFIESTA QUE SUS DATOS NO SERÁN ENTREGADOS A NINGUNA OTRA PERSONA FÍSICA O MORAL, MOTIVO POR EL CUAL SUS DATOS ÚNICAMENTE SERÁN TRATADOS POR EL SOL DEL CENTRO, SUS DIRECTIVOS O EMPLEADOS Y TRATÁNDOSE DEL COBRO DE NUESTROS SERVICIOS CON LA INSTITUCIÓN BANCARIA CORRESPONDIENTE.

LOS MECANISMOS QUE UTILIZA EL SOL DEL CENTRO PARA RECABAR LOS DATOS PERSONALES SON:

A) DE MANERA PERSONAL Y DIRECTA B) A TRAVÉS DE NUESTRO SITIO DE INTERNET C) A TRAVÉS DE NUESTRAS APLICACIONES MÓVILES

LAS EXCEPCIONES PARA LA RESTRICCIÓN DE SUS DATOS PERSONALES SON:

1) EXISTA REQUERIMIENTO DE AUTORIDAD 2) LOS QUE CONSTEN EN FUENTES DE ACCESO PÚBLICO

SOLICITAMOS REVISAR LAS POLÍTICAS DE PRIVACIDAD DE LOS ENLACES A SITIOS DE TERCEROS AJENOS QUE APAREZCAN EN NUESTRO SITIO WEB, YA QUE EL SOL DEL CENTRO NO MANTIENE NINGUNA RELACIÓN CON LOS TITULARES DE LOS MISMOS.

EL PRESENTE AVISO DE PRIVACIDAD, PODRÁ SER MODIFICADO EN CUALQUIER MOMENTO Y NOS COMPROMETEMOS A PUBLICAR LAS MODIFICACIONES DE FORMA INMEDIATA EN NUESTRAS OFICINAS, SITIOS WEB O MEDIOS IMPRESOS.

Reporte del Impuesto Sobre la Renta Diferido en el Régimen Opcional para Grupos de Sociedades.

En cumplimiento a lo dispuesto por el Artículo 70 Fracción V Inciso c) de la Ley del Impuesto Sobre la Renta, se hace pública la información del Impuesto Sobre la Renta Diferido del ejercicio de 2021 conforme al Capítulo VI del Título II de la LISR, el Impuesto Sobre la Renta que se difiere es por la cantidad de $ 0.00 cero pesos."
4,https://www.elsoldelcentro.com.mx/doble-via/virales/,mexico,elsoldelcentro,"Noticias Locales, Policiacas, sobre México, Aguascalientes y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
5,https://www.elsoldelcentro.com.mx/mexico/politica/asf-entrega-informe-sobre-tercer-ano-de-gobierno-de-la-4t-8530514.html,mexico,elsoldelcentro,ASF entrega informe sobre tercer año de gobierno de la 4T,2064-07-07,"La Auditoría Superior de la Federación (ASF) entregó ayer el primer informe de resultados de su fiscalización a la Cuenta Pública 2021, correspondiente al tercer año de gobierno del presidente Andrés Manuel López Obrador.

Ninguna de las 207 auditorías –de más de dos mil que se contemplan–ponen la lupa en los proyectos prioritarios de la actual administración como el Tren Maya, el Corredor Interoceánico, la refinería de Dos Bocas (cuyas oficinas se inauguran hoy) o el aeropuerto de Santa Lucía, abierto desde el pasado 21 de marzo.

➡️ ASF detecta posibles daños al erario federal por 48 mil mdp

Finanzas ASF detecta irregularidades en uso de recursos en el programa La Escuela es Nuestra

Tampoco en sus programas sociales estrella como Jóvenes Construyendo el Futuro, Sembrando Vida o las becas a estudiantes, adultos mayores y personas con discapacidad, a las que se destinan buena parte de los recursos públicos.

En reunión semipresencial, David Colmenares, auditor superior de la Federación, presentó ayer a los integrantes de la Comisión de Vigilancia de la Cámara de Diputados la primera entrega de las auditorías realizadas a la Cuenta Pública 2021, en la que se detectaron presuntas irregularidades por mil 38 millones de pesos.

De este monto, las dependencias han podido aclarar 201 millones 942 mil pesos, quedando pendientes de ser solventados 836 millones 253 mil pesos, dinero que hoy por hoy está en el limbo.

De estos 836 millones, 389 millones corresponden a gasto efectuado por la administración central en tanto que 447 millones atañen a erogaciones que estados y municipios efectúan con dinero que les transfiere la Federación vía participaciones, aportaciones y apoyos, es decir, el gasto federalizado.

“El gasto federalizado es, por su monto e importancia, uno de los renglones principales del presupuesto, por lo que la labor fiscalizadora ha sido especialmente rigurosa en su análisis”, dijo Colmenares.

Política Directora de Notimex deberá explicar a senadores el uso de 400 mdp

Entre los principales hallazgos dados a conocer ayer destaca un posible daño al erario por 64.8 millones de pesos en la construcción del ramal para conectar al Tren Suburbano con el Aeropuerto Internacional Felipe Ángeles (AIFA).

Sobre la obra, la ASF señaló que se autorizaron pagos en exceso. Estos pagos, refirió el órgano, fueron por los conceptos de suministro de durmientes y de materiales de vía, los cuales no fueron localizados, aun cuando en las especificaciones particulares y sus precios unitarios contemplan suministro, transporte, descarga y puesta en obra.

En otra auditoría, la ASF encontró que la Comisión Nacional del Agua (Conagua) construyó el Túnel Emisor Oriente (TEO) con un sobrecosto de 120.7 millones de pesos.

Mientras en la revisión al Programa de Apoyo Financiero para Microempresas Familiares, mejor conocido como Crédito a la Palabra, encontró que la Secretaría de Economía (SE) otorgó apoyos económicos por 375 mil pesos a 15 personas fallecidas que estaban inscritas.

De acuerdo con la Auditoría, dichos beneficiarios fallecieron antes de recibir los recursos por parte de la dependencia. Ante esta problemática, recomendó a la dependencia que dirige Tatiana Clouthier fortalecer sus mecanismos de control para que pueda revisar en tiempo real a los candidatos al programa.

NO HAY RASTRO DE ARMAS

En lo que respecta al gasto federalizado, es decir, el dinero destinado a los gobiernos locales, más de la mitad del monto por aclarar se concentra en el rubro de seguridad (250 millones de pesos).

Algunos de los estados que más padecen por la violencia –Michoacán, Quintana Roo y Coahuila– son los que hicieron un gasto menos escrupuloso.

La ASF detectó las mayores irregularidades en el gobierno de Michoacán, que durante la mayor parte de 2021 estuvo bajo el mando del perredista Silvano Aureoles. En este caso concreto, el órgano fiscalizador encontró que el estado compró a la Secretaría de la Defensa Nacional (Sedena) armamento y municiones de los que no existe evidencia que hubieran sido distribuidos entre los policías para su uso.

Te puede interesar: FGR tiene 15 carpetas de investigación por presunto fraude en Segalmex

Se trata de 854 armas cortas, 897 armas largas, mil 559 cartuchos y mil 959 cargadores con un costo de 64 millones 742 mil 765.85 pesos.

Caso similar ocurrió en Coahuila, gobernado por el priista Miguel Ángel Riquelme Solís, en el que se detectaron irregularidades por 23 millones 746 mil 41.80 pesos en dos convenios en los que se identificó que la administración estatal “no acreditó la entrega de los bienes y no contó con la puesta a disposición para la entrega de las adquisiciones, las actas de entrega, las notas de envío y su registro federal, emitido por la Sedena”.

El caso de Quintana Roo, gobernado por Carlos Manuel Joaquín González, las irregularidades fueron por 19 millones 955 mil 165.75 pesos en un esquema similar a los anteriormente descritos.

Las próximas dos entregas a la Cuenta Pública 2021 tendrán lugar en noviembre de 2022 y febrero de 2023.









Con información de Juan Luis Ramos y Alfredo Maza









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
