,link,country,news_outlet,title,date,text
120,https://www.elsoldemexico.com.mx/gossip/omg/prohiben-a-luisito-comunica-la-entrada-a-un-antro-en-corea-del-sur-8630557.html,mexico,elsoldemexico,Me discriminaron: prohíben a Luisito Comunica la entrada a un antro en Corea del Sur,2039-07-22,"Luisito Comunica recientemente visitó Corea del Sur, pero se topó con una restricción muy particular, pues al querer ingresar a un antro, le fue negada la entrada, presuntamente porque tenía más de 30 años, por lo que el youtuber se encargó de indagar más al respecto sobre este tema.

Es lógico que cuando sales de viaje y más al extranjero, quieres conocer la cultura, tradiciones, historia y también la vida nocturna del país, sin embargo, Luisito Comunica fue limitado en esta última parada, por lo que documentó esta experiencia en su canal de YouTube que tiene más de 39 millones de suscriptores.

Puedes leer también: Todo mundo quiere a Yuya: tiene más audiencia que los programas favoritos de EU

¿Por qué le negaron la entrada?

Al momento de buscar un antro en Corea del Sur y asistir le negaron la entrada, “si tienes más de 30 y sobre todo si eres turista no puedes ir a discotecas. Sé que suena absurdo e increíble, pero es verdad. Créanme, lo viví en carne propia”.

Narró que el sábado salió con su novia Ary Tenorio a buscar lugares nocturnos, pero se encontró con que en diversos antros y bares coreanos no permiten la entrada a turistas, aunque no se le hizo raro, pues en muchos países no le permiten el ingreso a los extranjeros a estos sitios debido al choque cultural, pues a muchos les genera incomodidad.

Gossip Luisito comunica vuelve a dar voz a “Sonic”, el personaje de videojuegos

Cuando por fin encontró un lugar donde aceptaban extranjero, recibió la segunda mala noticia, “cuando llegamos a la entrada... oigan, me acaban de discriminar por viejo. Como media hora esperamos acá, entonces ya que llegamos me pide -el cadenero- mi identificación y me dice ‘no, es que tienes 30 y no puedo dejar entrar a nadie y no puedo dejar entrar a nadie de más de 29’”.

Ante esto, Luisito, de 31 años, comentó que buscaron más lugares en dos zonas diferentes (Gangnam y Hongdae), pero todos tenían la misma restricción: solo podían entrar las personas entre 20 y 29 años, por lo que el youtuber expresó que se sentía discriminado y viejo.

“Uno quiere divertirse, uno quiere gastar su dinero y no lo dejan... por viejo”, ante su experiencia, llegó a la conclusión que el choque cultural y la apariencia son temas muy importantes en este país, fue así como el youtuber mexicano no se pudo divertir en un antro por tener más de 30 años.

View this post on Instagram Una publicación compartida por Luisillo El Pillo (@luisitocomunica)

Publicado originalmente en El Sol de Tampico









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
121,https://www.elsoldemexico.com.mx/republica/sociedad/marchan-medicos-pasantes-en-durango-exigen-justicia-para-eric-andrade-8609920.html,mexico,elsoldemexico,Marchan médicos pasantes en Durango; exigen justicia para Éric Andrade,,"Con una lona al frente cuya leyenda principal señala que “En Durango no hay nada que celebrar”, y “Justicia para el doctor Éric Andrade”, cientos de médicos pasantes pertenecientes a la Facultad de Medicina de la Universidad Juárez del Estado de Durango (UJED), marcharon por las principales calles y avenidas de la ciudad de Durango, a fin de demandar justicia para el doctor asesinado, pero además, con la exigencia de suspender definitivamente al servicio social en comunidades inseguras.

Te recomendamos: Gobierno de Durango retirará de zonas rurales a médicos pasantes en servicio social

Este movimiento, en el que tomaron parte miembros de la mencionada unidad académica universitaria, comenzó en la esquina que forman las calles de Cuauhtémoc y Paloma, precisamente frente a la instalaciones de la Secretaría de Salud, donde con gritos y pancartas, demandaron de las autoridades tomar las medidas correspondientes o necesarias para que un hecho como el ocurrido el viernes anterior, en el que de una manera artera perdió la vida el médico Eric Andrade, no se vuelva a repetir en Durango.





Los manifestantes, subrayaron que las condiciones que privan en la mayor parte de la zona rural del territorio estatal, además de las cuestiones de inaccesibilidad y la falta de seguridad no solamente para médicos sino para toda la población, no son nuevas y los hechos de sangre son constantes, donde pasantes dan cuenta de este tipo de situaciones, sin que hasta el viernes anterior, se hubiera visto involucrado de esta forma ningún médico.

En tal sentido, y dadas las condiciones de inseguridad, una de las peticiones concretas para las autoridades de Salud, fue específica en el sentido de suspender definitivamente el servicio en comunidades rurales.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Desde luego, fueron enfático al referir la realización de las indagatorias correspondientes a fin de dilucidar el caso del homicidio ocurrido en Pueblo Nuevo, y que se haga justicia a la familia de Eric Andrade, que el caso no quede impune.

Nota publicada en El Sol de Durango"
122,https://www.elsoldemexico.com.mx/circulos/conoce-las-esferas-que-cobran-vida-a-traves-de-luz-y-sonido-8630129.html,mexico,elsoldemexico,Conoce las esferas que cobran vida a través de luz y sonido,2022-07-22,"Dicen que el arte es la puerta al mundo y cada vez existen colectivos de artistas y creativos que buscan promover su trabajo de una forma diferente y atractiva, como las exposiciones inmersivas que han dado la vuelta al mundo.

Pensando en ofrecer una vivencia audiovisual en forma de una ola dinámica y escultórica, el estudio Squidsoup, presenta Wave, una experiencia de voz y luz que estará de forma temporal del 22 de julio al 21 de agosto en el centro comercial Antara Fashion Hall de la Ciudad de México.

Consta de quinientas esferas suspendidas que cobran vida a través de la luz y el sonido. Cada esfera de la ola es una unidad sensorial autónoma que consta de luces LED, altavoz y sensores de movimiento con conectividad inalámbrica.

Son 500 esferas suspendidas que evocan un paisaje flotante y cada luz tiene un sonido distinto que entra en armonía con las demás. Foto: Adrián Vázquez

Juntos crean un recorrido único, utilizando la tecnología del Internet de las Cosas, comportándose en coreografiada armonía para crear una serie de ambientes de inmersión emotivos ""un santuario dentro de este delirante mundo"".

""Wave es una experiencia inversiva que evoca un paisaje flotante de luces y cada luz tiene un sonido distinto que entra en armonía con las demás y cambia todo el tiempo"", contó Daniel Pearson, quien fue el encargado de materializar la idea del artista Anthony Rowe.

La pieza fue encargada originalmente por la Catedral de Salisbury. Foto: Adrián Vázquez

La pieza fue encargada originalmente por la Catedral de Salisbury, y es una continuación de las interminables exploraciones del estudio Squidsoup, su obsesión por las temáticas elementales, particularmente el agua, y su pasión por crear experiencias conmovedoras utilizando diferentes formas de materialidad digital.

Squidsoup, pioneros en el uso de la luz, sonido y tecnología en instalaciones inmersivas, fomentan que las personas vean el mundo desde diferentes perspectivas a través de experiencias. Su trabajo ha sido visto desde 1997 en galerías, eventos en vivo, festivales y exposiciones individuales y se ha mostrado en más de setenta veces en seis continentes."
123,https://www.elsoldemexico.com.mx/mundo/manifestantes-se-aduenan-de-la-residencia-oficial-del-presidente-en-sri-lanka-8572842.html,mexico,elsoldemexico,Manifestantes se adueñan de la residencia oficial del presidente en Sri Lanka,,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
124,https://www.elsoldemexico.com.mx/gossip/celebridades/yuya-es-la-youtuber-con-mas-audiencia-que-los-programas-favoritos-de-eu-8630483.html,mexico,elsoldemexico,Todo mundo quiere a Yuya: tiene más audiencia que los programas favoritos de EU,2060-07-22,"Una de las creadoras de contenido más importantes de México es la tan querida Yuya, como se le conoce en las plataformas digitales, pues fue pionera en la creación de videos en YouTube y ahora es tan vista que le gana a programas estadounidenses.

De acuerdo con las métricas de Latinometrics, la también empresaria encabeza la lista con más de 6 millones de vistas en sus vídeos, quedando por encima de programas de máxima audiencia en EU como 60 Minutes, Family Feud y America's Got Talent.

Puedes leer también: Yuya enloqueció a sus fans porteando y amamantando: estos son los beneficios que tiene para tu bebé

Yuya fue de las primeras en comenzar con los blogs en YouTube con tutoriales de maquillaje que subía a sus 16 años. Actualmente ya cuenta con dos libros, una marca de maquillaje y fue nombrada embajadora del cambio por las Naciones Unidas.

Además, es una de las favoritas dentro del mundo de los influencers, pues usuarios consideran que se mantiene fuera de los conflictos y de las polémicas, lo que la hace una youtuber más profesional.

Celebridades Yuya y Siddhartha sorprenden a sus seguidores en concierto en Cancún

Por otro lado, Luisito comunica se posiciona por debajo de Celebrity Family Feud con 5 millones de visitas en su videos sobre viajes por todo el mundo.

View this post on Instagram Una publicación compartida por 𝓨𝒖𝒚𝒂 (@yuyacst)

El youtuber comenzó con encuestas en la calle y fue creciendo con sus blogs de viajes en donde presenta la cultura y el estilo de vida de los países que visita, además recientemente creó su propia marca de tequila.

Youtubers le dan millones a Google

De acuerdo con el mismo estudio, alrededor de 1000 millones de horas se consumen diariamente en YouTube a través de sus más de mil 500 millones de usuarios activos mensualmente, convirtiéndo en un espacio rentable para los influencers.

Por lo anterior, la plataforma es una de las más rentables de Google, produciendo 29 mil millones de dólares en ingresos publicitarios solamente en 2021.

“Aunque tendemos a pensar que Netflix es el principal de la televisión tradicional, la realidad es que YouTube consume 10 veces más del tiempo del mundo (a partir de 2017)”, se explica en el estudio.









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
125,https://www.elsoldemexico.com.mx/mexico/sociedad/megapuente-en-junio-que-dias-no-habra-clases-segun-el-calendario-de-la-sep-8363683.html,mexico,elsoldemexico,¿Habrá megapuente en junio? Te decimos cuándo no habrá clases según el calendario de la SEP,2022-09-22,"A pesar de que las vacaciones de verano están a la vuelta de la esquina, los más pequeños de casa podrán disfrutar de algunos días libres durante el mes de junio, pues el calendario de la Secretaría de Educación Pública registra algunos fines de semana largos.

De acuerdo con el calendario de la SEP, los niños y niñas podrán alejarse de las aulas durante dos fines de semana diferentes.

Te puede interesar: ¿Alumnos que no asistieron a clases presenciales pueden reprobar? Esto dice la SEP

¿Qué días de junio no habrá clases?

Sociedad Habrá nuevo contenido educativo en libros de texto de la SEP: AMLO

La SEP marca que el primer puente largo de junio será el viernes 17, debido a la descarga administrativa, es decir, la fecha que dan los profesores para ser evaluados.

El siguiente no tardará. Tan solo una semana después, el viernes 24, los niños y niñas faltarán a la escuela ya que en esta fecha se lleva a cabo el encuentro de profesores del Consejo Técnico Escolar. Órgano colegiado integrado por personal directivo y docente.

En él se llevan a cabo análisis y toma de decisiones para la práctica y enseñanza de los alumnos.

Cabe señalar que el calendario escolar de la SEP indica que este periodo escolar finaliza el viernes 29 de julio. Mientras que la entrega de boletas se llevará a cabo a partir del martes 26 y ese mismo viernes.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Actualmente los alumnos asisten a clases en formato presencial, sin embargo deben acatar medidas de prevención Covid-19 cómo utilizar en todo momento el cubrebocas, además la suspensión de cualquier tipo de ceremonia.









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
126,https://www.elsoldemexico.com.mx/deportes/automotriz/,mexico,elsoldemexico,"Noticias, Deportes, Gossip, Columnas",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
127,https://www.elsoldemexico.com.mx/metropoli/valle-de-mexico/padres-de-familia-bloquean-avenida-lopez-portillo-edomex-por-violacion-de-ninos-8481607.html,mexico,elsoldemexico,"Padres de familia bloquean avenida López Portillo, EdoMex, por violación de niños",,"""Sus hijos están bien, no han sido violados, no han sido tocados al menos aquí en esta escuela porque yo estuve en ese momento. No sé si tengan otra situación en otro espacio"", dijo. Foto: Laura Lovera | El Sol de México"
128,https://www.elsoldemexico.com.mx/republica/sociedad/heineken-donara-20-del-consumo-de-agua-de-su-planta-en-monterrey-8619703.html,mexico,elsoldemexico,Heineken donará 20% del consumo de agua de su planta en Monterrey,2060-07-22,"La cervecera Heineken cederá 20 por ciento del agua que consume en su planta de Monterrey para atender las necesidades del estado de Nuevo León.

La compañía hizo el anuncio unos días después de que el presidente Andrés Manuel López Obrador pidió a las empresas cerveceras y refresqueras radicadas en la entidad que paren su producción para donar el vital líquido a la población que padece de una intensa sequía.

Puedes leer también: Industria y hoteles no padecen la crisis de agua en NL

“La gravedad de la crisis de agua es apremiante y requiere que todos los sectores de la sociedad nos sumemos. En Heineken México seguimos en coordinación con la industria y los gobiernos federal, estatal y municipal para contribuir a resolver este gran desafío”, dijo la empresa.

La cervecera también donará la exploración y equipamiento de un nuevo pozo profundo de 3.1 millones de metros cúbicos de agua al año, con un costo de más de 20 millones de pesos.

“Una vez en operación, este pozo profundo aportará a la comunidad más agua de la que consume nuestra planta en Monterrey”, explicó.

Doble Vía ¿Cuántos litros de agua se necesitan para producir una cerveza?

Asimismo, la empresa anunció que donará 1.7 millones de metros cúbicos de agua de su planta de tratamiento, cederá temporalmente los derechos equivalentes a 600 mil metros cúbicos de agua al año a favor de Servicios de Agua y Drenaje de Monterrey, entregará medio millón de latas de agua a comunidades vulnerables y 60 mil litros semanales para uso en servicios domésticos.

Heineken subrayó que dichas acciones se unen a la iniciativa “Sumemos un Chorro” de la Cámara de la Industria de Transformación de Nuevo León, en la cual se han aportado en conjunto más de 25 millones de metros cúbicos de agua a Monterrey."
129,https://www.elsoldemexico.com.mx/doble-via/ciencia/robot-de-la-nasa-descubrio-una-cuerda-misteriosa-en-marte-como-llego-ahi-8630976.html,mexico,elsoldemexico,Robot de la NASA descubrió una cuerda misteriosa en Marte: ¿Cómo llegó ahí?,2022-07-12,"El Rover Perseverance, un robot enviado a Marte por la Nasa y que tiene el objetivo de explorar el planeta rojo, descubrió un peculiar objeto el cual ha prendido las alarmas de los observadores del espacio.

El pequeño objeto que se pudo observar en las tomas del robot explorador el pasado 12 de julio fue una misteriosa cuerda en un área del cráter Jezero, el cual aún no ha sido explorado por completo por la Nasa.

Te puede interesar: Investigadores descubren un agujero negro considerado una ""aguja en un pajar""

Sin embargo, la sorpresa de los científicos fue que cuatro días más tarde, cuando el Perseverance volvió al mismo lugar, ya no estaba este objeto.

La cámara de prevención de peligros delantera izquierda del Rover capturó una imagen de una cuerda / Foto: NASA | Rover Perseverance

""Hemos estado discutiendo de dónde proviene, pero se cree que es un trozo de cuerda del paracaídas o del sistema de aterrizaje que baja el robot al suelo"", dijo un portavoz de un laboratorio de la NASA.

Ciencia WASP-96, el exoplaneta donde el telescopio James Webb detectó agua

""Hay que tener en cuenta que no está confirmado que sea una cosa u otra"", añadió.

Probablemente, el viento arrastró el objeto, como ya pasó con un trozo de manta térmica visto el mes pasado, que podría haber salido del sistema de aterrizaje propulsado por cohetes.

Para los científicos, la acumulación de basura del Perseverance se considera un pequeño precio a pagar a cambio de los objetivos científicos y señales biológicas de antiguas formas de vida microbiana que obtiene el pequeño robot explorador.

Estos objetos pueden convertirse algún día en valiosos artefactos para los futuros colonos de Marte.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

""Dentro de cien años, más o menos, los marcianos recogerán con entusiasmo todo este material y lo expondrán en museos o lo convertirán en 'joyas históricas'"", tuiteó el astrónomo aficionado Stuart Atkinson."
130,https://www.elsoldemexico.com.mx/circulos/realeza/celebraciones-a-la-reina-isabel-por-el-jubileo-de-platino-8381320.html,mexico,elsoldemexico,Celebraciones a la Reina Isabel por el Jubileo de Platino,,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
131,https://www.elsoldemexico.com.mx/finanzas/por-primera-vez-en-37-anos-telmex-vive-un-paro-laboral-estos-son-sus-numeros-8626767.html,mexico,elsoldemexico,Por primera vez en 37 años Telmex vive un paro laboral; éstos son sus números,2041-07-22,"Por primera vez en 37 años la empresa más grande de telecomunicaciones de México, Telmex, vive un paro laboral debido a que los trabajadores reclaman incumplimientos en acuerdos de sus derechos laborales.

Al corte del 31 de marzo del 2022, la empresa del magnate mexicano Carlos Slim registró ingresos por 23 mil 655 millones de pesos, lo que significó una disminución de 5.1 por ciento con respecto a los registrados en el mismo periodo del 2021 (24 mil 920 millones de pesos).

Te recomendamos: Telmex garantiza continuidad de sus servicios a pesar de la huelga

De acuerdo con el reporte de Telmex, esto se debió, principalmente, a que el año pasado se tuvieron ingresos no recurrentes con una parte relacionada.

No obstante, sin dicho efecto, los ingresos hubieran tenido un ligero incremento de 0.9 por ciento con respecto a los del mismo periodo del 2021, esto debido a mayores ingresos de los servicios de internet, datos y soluciones de valores agregados, efectos atenuados por menores ingresos en los servicios de voz.

Respecto a sus gastos, la empresa de Slim reportó que en el primer trimestre del año los costos y gastos sin incluir depreciación y amortización representaron 17 mil 116 millones de pesos, una disminución de 5.7 por ciento con respecto a los reportados en el mismo periodo del 2021 (18 mil 157 millones de pesos), esto originado principalmente a que el año pasado se consideró un costo de una venta no recurrente a una parte relacionada.

Finanzas Estalla huelga en Telmex al no lograr un acuerdo el sindicato y la empresa

Agregó que sin incluir este efecto, los costos hubieran tenido un ligero incremento de 3.1 por ciento, esto se hubiera reflejado en el servicios a cliente y costos de equipos, efectos atenuados por la implementación de iniciativas de reducción de costos y gastos.

Sobre el costo del financiamiento, Telmex indicó que en el primer trimestre se presentó un cargo neto por tres mil 192 millones de pesos, resultado de un cargo neto de intereses de 507 millones de pesos que incluye el cargo por intereses acorde a la norma NIIF 16 “Arrendamientos”.

Añadió que también fue consecuencia de un cargo de dos mil 726 millones de pesos de intereses acorde a la norma contable NIC 19 de “Obligaciones por Beneficios a Empleados” y una utilidad cambiaria de 41 millones de pesos, por la apreciación del peso durante el trimestre, de 0.5893 pesos por dólar.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

""En el primer trimestre del 2022, se tuvo una pérdida neta de mil 505 millones de pesos, que compara con una pérdida de mil 536 millones de pesos en el mismo periodo del 2021"", destacó la empresa en su reporte trimestral correspondiente a los meses de enero-marzo del 2022.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
132,https://www.elsoldemexico.com.mx/mundo/olas-de-calor-duraran-al-menos-40-anos-mas-8618924.html,mexico,elsoldemexico,Olas de calor durarán al menos 40 años más,2060-07-22,"GINEBRA. Olas de calor como la que actualmente está sufriendo Europa, con temperaturas récord en Reino Unido y cercanas a marcas históricas en el sur del continente, serán cada vez más frecuentes e incluso más intensas al menos hasta 2060, advirtió la Organización Meteorológica Mundial (OMM).

""Este tipo de olas de calor serán normales o incluso habrá más fuertes"", advirtió el secretario general de esa agencia de la ONU, Petteri Taalas, para analizar la actual situación en Europa.

Te puede interesar: La sequía arrasa con cosechas en Europa

Mundo Ola de calor provoca que pista de aterrizaje se derrita en Reino Unido

""La mayor frecuencia de estas negativas tendencias continuará al menos hasta 2060, independientemente del éxito o no a la hora de mitigar el cambio climático"", subrayó el experto, quien debido al calor que también sufre Ginebra, con temperaturas en torno a los 37 grados decidió dar su conferencia con ropa informal.

Las altas temperaturas batieron récords históricos en el Reino Unido, que superó por primera vez los 40 ºC en el marco de la ola de calor que azota a Europa occidental y provocó incendios forestales que arrasan la península ibérica.

En el aeropuerto de Heathrow, al oeste de Londres, se registraron 40.2 ºC, informó la agencia meteorológica británica Met Office, señalando que es la primera vez que se supera ese umbral en el país.

Y al menos 34 localidades batieron el precedente récord, de 38.7 ºC ,que se registró el 25 de julio de 2019 en Cambridge.

Es la segunda ola de calor en Europa en apenas un mes. Su aumento es, según científicos, una consecuencia directa del cambio climático, ya que las emisiones de gases de efecto invernadero incrementan su intensidad, duración y frecuencia.

El sur y el oeste de Alemania y Bélgica también se preparaban para temperaturas que podrían batir récords a medida que la ola de calor, que los científicos atribuyen al cambio climático, se desplazaba hacia el norte y el este.

Mundo Olas de calor arrasan Europa: hay al menos 360 muertos en España

INCENDIOS INCONTROLABLES

Unos 30 km al este de Londres, un espectacular incendio arrasaba el pueblo de Wennington, donde un centenar de bomberos intentaba controlar las llamas que ya habían engullido grandes extensiones de vegetación y varios edificios y casas.

En España, donde la ola de calor extremo comenzó hace nueve días, los incendios forestales persistían, especialmente en la provincia de Zamora (noroeste), que ya sufrió un gran incendio hace un mes. Según las autoridades regionales, casi seis mil personas tuvieron que ser evacuadas.

En Francia, tras los numerosos récords de calor registrados la víspera, como los 42°C en Nantes (centro-oeste) o los 42.6 °C en Biscarosse (suroeste), las temperaturas debían bajar ligeramente. El país sigue enfrentando dos grandes incendios en la región de Burdeos, que ya arrasaron 19 mil hectáreas de bosque y provocaron la evacuación de 16 mil personas.

También puedes leer: Ola de calor sofoca a EU, Europa y China

Mundo Calor sofocante e incendios se extienden al suroeste de Europa; ya hay un muerto

Más de mil 400 bomberos seguían luchando contra los incendios también en el centro y el norte de Portugal, pese al fuerte descenso de las temperaturas registrado de los últimos días. Los dos incendios más preocupantes ocurrían en la región de Vila Real, en el extremo norte del país.

Portugal ha registrado más de mil muertes debido a la actual ola de calor, y la jefa de sanidad advirtió el martes que el país debe prepararse para hacer frente a los efectos del cambio climático mientras las temperaturas siguen aumentando.

Un incendio forestal fue declarado en la ladera del monte Penteli, al noreste de Atenas, y está fuera de control y las llamas han alcanzado ya algunas casas.

Según informó el alcalde de la comarca, Evánguelos Burnús, el fuegos se extiende como un ""pulpo"" y debido al microclima que se genera en los pinares, mezclado con los fuertes vientos que van cambiando constantemente de rumbo, los frentes se están multiplicando.

Cerca de la mitad del territorio de la Unión Europea se encuentra actualmente bajo riesgo de sequía debido a la prolongada falta de lluvias.

EMERGENCIA AMBIENTAL

En Estados Unidos, la crisis climática también ha generado estragos considerables, por lo que el gobierno del presidente Joe Biden está considerando declarar en las próximas semanas una emergencia climática nacional con el fin de obtener recursos para combatir el cambio climático sin la aprobación del Congreso, una medida que le permitirá avanzar al gobierno de EU en su agenda ambiental."
133,https://www.elsoldemexico.com.mx/metropoli/cdmx/adios-feria-de-chapultepec-parque-de-diversiones-es-desmontada-en-su-totalidad-8550025.html,mexico,elsoldemexico,Adiós Feria de Chapultepec; parque de diversiones es desmontada en su totalidad,,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
134,https://www.elsoldemexico.com.mx/horoscopos/horoscopos-22-de-julio-8628509.html,mexico,elsoldemexico,Horóscopos 22 de julio,2022-07-22,"Horóscopos 22 de julio

Acuario (Enero 1 - Febrero 18)

No te obsesiones con los asuntos de pareja y date un respiro. Tal vez sea lo mejor si estás coartando tu desarrollo personal para favorecer la relación.

Piscis (Febrero 19 - Marzo 20)

Te llegará una oferta laboral muy interesante a la que deberías responder lo antes posible. Sin embargo, hoy no es el día apropiado para tomar decisiones.

Aries (Marzo 21 - Abril 19)

Hoy el cansancio y la desesperación podrían llegar a manifestarse exteriormente, haciéndote protagonista de una de esas escenas que no soportas.

Tauro (Abril 20 - Mayo 20)

Bendecido tu signo por Mercurio, te mostrarás trabajador y voluntarioso y llevarás a buen término tus obligaciones por mucho que éstas te cansen o te agobien.

Géminis (Mayo 21 - Junio 20)

Hay alguien cerca de ti empeñado en organizar tu vida. Tal vez tu imagen educada y frágil haya dado pie a un sentimiento de protección por su parte.

Cáncer(Junio 21 - Julio 22)

No trates de imponer tu criterio en las discusiones de pareja o familia. Si actúas con mano izquierda, verás cómo la otra persona se da cuenta de su error.

Leo (Julio 23 - Agosto 22)

Un día en el que serás capaz de ver el lado positivo de las cosas. Eso te ayudará a la hora de tomar decisiones y te hará sentir más seguro con los resultados

Virgo (Agosto 23 - Septiembre 22)

En el plano personal podrías tener una sorpresa con beneficios de tipo económico. No tendrás que preocuparte por la organización o el orden del hogar, alguien lo hará.

Libra (Septiembre 23 - Octubre 22)

La desconfianza no puede marcar tu vida. Lo bueno te llegará gracias al buen talante de las personas con las que no te codeas habitualmente.

Escorpión (Octubre 23 - Noviembre 21)

Vivirás momentos de intimidad con alguna persona de tu entorno que te elija para contarte sus penas. Si no te pide consejo, mantente al margen.

Sagitario (Noviembre 22 - Diciembre 21)

No permitas que los sentimientos se inmiscuyan en tu trabajo, acabarás realizando tareas que no te corresponden y no te serán recompensadas.

Capricornio (Diciembre 22 - Enero 19)"
135,https://www.elsoldemexico.com.mx/mundo/democratas-aprueban-proteger-el-matrimonio-igualitario-ante-posible-fallo-de-la-corte-8617079.html,mexico,elsoldemexico,Demócratas aprueban proteger el matrimonio igualitario ante posible fallo de la Corte,2022-07-24,"La Cámara Baja de Estados Unidos aprobó este martes proteger por ley el matrimonio igualitario, después de que la eliminación del derecho al aborto por parte del Tribunal Supremo haya hecho saltar las alarmas por la posibilidad de que se eliminen más precedentes judiciales en el país.

La Cámara de Representantes, con mayoría demócrata, dio su aval con 267 votos a favor y 157 en contra.

Te puede interesar: México se convierte en primera opción para aborto de estadounidenses

Ese proyecto de ley será ahora enviado al Senado, donde la ajustada mayoría demócrata necesitará el apoyo de al menos 10 republicanos para sacarlo adelante.

Independientemente del futuro resultado en la Cámara Alta, los progresistas pueden sacar partido de una votación que obligue a los senadores republicanos a retratarse de cara a las elecciones legislativas de noviembre, cuya campaña ya copa la cuestión del aborto.

""Si el Tribunal Supremo no revoca 'Obergefell' (la sentencia que protege el matrimonio igualitario), esta ley será innecesaria, pero inofensiva. Si la decisión es revocada, será crucial"", dijo el representante demócrata Jerry Nadler en referencia a la posibilidad de que la Corte Suprema revise otros precedentes legales tras la eliminación de la protección del derecho al aborto.

Nadler respondía así al republicano Jim Jones, quien criticó la propuesta de los demócratas por ""innecesaria"", ya que en su opinión la sentencia del Supremo sobre el aborto ""deja claro que no puede ser malinterpretada"" para aplicarse a otras garantías.

Doble Vía ¿Qué dice la ciencia sobre la homofobia? Esto se sabe

Sin embargo, el juez conservador del Tribunal Supremo Clarence Thomas sugirió en una opinión concurrente a esa sentencia que se deberían revisar diversos precedentes legales fundamentados sobre la doctrina del ""debido proceso fundamental"", lo que incluye los fallos que protegen el matrimonio igualitario o el acceso a anticonceptivos.

Varios representantes demócratas homosexuales recordaron este martes el día en que el Supremo estadounidense protegió el matrimonio homosexual con la sentencia ""Obergefell contra Hodges"", de 2015.

""Ese día, el Tribunal Supremo decidió que teníamos derecho al matrimonio igualitario. Muchos cantamos el himno nacional delante de la corte, porque cuando tu país se pone a tu nivel es algo precioso"", dijo Sean Patrick Maloney, de Nueva York.

Otro congresista neoyorquino, Mondaire Jones, recordó a sus compañeros conservadores que ""desde 'Obergefell' casi 300.000 parejas homosexuales se han casado"". ""Imaginen decirle a la próxima generación de estadounidenses, a mi generación, que ya no tenemos derecho a casarnos con quien queramos"", lamentó.

El Supremo, de mayoría conservadora, revocó el 24 de junio la sentencia ""Roe contra Wade"", que durante media década protegió el acceso al aborto en el país.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Desde entonces, un gran número de activistas y políticos progresistas han advertido de la posibilidad de que la corte haga lo mismo con otros derechos y han pedido el voto para sus representantes en las legislativas para asegurar que esto no ocurre."
