,link,country,news_outlet,title,date,text
189,https://www.la-prensa.com.mx/mundo/boris-johnson-renuncia-como-primer-ministro-de-reino-unido-8557873.html,mexico,laprensa,Boris Johnson dimite como primer ministro de Reino Unido,2036-07-08,"El primer ministro británico, Boris Johnson, renunció a su cargo este jueves, luego de enfrentar fuertes presiones –incluso desde su partido– por los escándalos en su gestión, que desencadenaron una ola de dimisiones dentro de su gabinete.

Johnson anunció su dimisión como jefe del Ejecutivo británico desde la residencia oficial en Downing Street tras una semana de renuncias en su gabinete y presiones desde todas las fuerzas políticas de Reino Unido por los escándalos que salpicaron su administración.

El primer ministro reconoció en su discurso de dimisión que intentó convencer a su gobierno de que sería extraño dejar ahora el poder y lamentó haber fracasado en sus argumentos.

El primer ministro Boris Johnson dio un discurso afuera de la residencia oficial en Londres para anunciar su dimisión. / Foto: AFP

Asimismo, sostuvo que se siente inmensamente orgulloso por los logros de su gobierno, como el Brexit, la crisis de la pandemia y hacer frente a la agresión rusa en Ucrania.

Johnson siempre fue una figura controvertida pero contó con el apoyo de su formación por su carisma y su capacidad para atraer a los votantes, así como su determinación para materializar el Brexit.

Las quejas de los conservadores con el liderazgo de Johnson comenzaron a aumentar seriamente en noviembre pasado cuando el primer ministro intentó reformar el sistema de estándares en el escándalo de cabildeo del diputado Owen Paterson.

Mundo ¿Cómo se escoge al sucesor de Boris Johnson para el cargo de primer ministro en Reino Unido?

Después siguió un goteo constante de escándalos, como el partygate, las fiestas en Downing Street durante la pandemia, así como acusaciones de engañar al Parlamento cuando dijo en su día que no había violado las restricciones anticovid en vigor.

Su autoridad quedó dañada en una moción de censura interna el mes pasado, en la que el 41% de sus diputados le retiraron su apoyo.

El último escándalo que colmó el vaso fue el caso del diputado Chris Pincher, acusado de acoso sexual a dos hombres en un exclusivo club privado de Londres, pero su comportamiento inadecuado ya había sido motivo de una investigación oficial hace unos años.

Johnson fue acusado de mentir cuando dijo hace unos días que no estaba al tanto de esa investigación, algo que no resultó cierto.

Johnson sigue como primer ministro interino

El primer ministro informó durante su discurso de este jueves que permanecerá en el cargo de manera interina hasta el nombramiento de su sucesor al frente del partido tory (conservador), y por tanto del Ejecutivo británico, debería conocerse antes de que los conservadores celebren su congreso anual, previsto para octubre, dijo una fuente de Downing Street.

Sin embargo, el líder del Partido Laborista británico, Keir Starmer, dijo este jueves que no debe permitirse que Boris Johnson se aferre al gobierno de manera interina y amenazó con presentar una moción de censura para desalojarlo del poder por la fuerza.

El líder de la primera formación de la oposición británica pide que no se permita a Johnson permanecer en el gobierno mientras se elige al nuevo líder conservador, quien automáticamente se convertirá en primer ministro.

Solo minutos después de que se conociera la noticia sobre la dimisión del primer ministro, la nueva ministra de Educación, Michelle Donelan, había dimitido tras solo 36 horas en el cargo, y el nuevo ministro de Economía, Nadhim Zahawi, le había pedido que ""se fuera ya"".

Johnson designó a nuevos ministros para llenar las plazas vacantes entre los que figura el de Greg Clark como nuevo ministro de Cohesión Territorial tras el despido de Michael Gove, el de James Cleverly como titular de Educación y el de Kit Malthouse como responsable del ministerio del Gabinete.

A solo 16 días de alcanzar los tres años como primer ministro, la de Johnson es una de las estancias más cortas en Downing Street desde 1900.









ESCUCHA EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
191,https://www.la-prensa.com.mx/mundo/tiroteo-en-illinois-tirador-compartia-videos-violentos-sobre-tiroteos-8548367.html,mexico,laprensa,"Con videos violentos en sus redes, tirador de Illinois mostró su deseo de cometer el crimen",2022-07-22,"El sospechoso del último tiroteo masivo en Estados Unidos, ocurrido este lunes en la localidad de Highland Park, Illinois, y en el que murieron seis personas, tenía videos y mensajes violentos en redes sociales, incluida una escenificación de un tiroteo a un colegio.

El joven de 22 años, Robert Crimo, fue detenido el lunes por la noche, unas ocho horas después de haber disparado desde una azotea a los participantes y espectadores del desfile del 4 de julio en esta localidad de las afueras de Chicago.

Puedes leer también: Hay un mexicano entre fallecidos del tiroteo en Illinois: SRE

Según medios locales, como la cadena de televisión WGN9, el joven era rapero y posteaba numerosos mensajes y videos en redes sociales, entre ellos uno en el que escenifica un tiroteo en un colegio y otro en el que simula su propia muerte en una confrontación con la Policía.

El joven representaba en sus videos diversas formas de asesinar, y en uno de los últimos muestra una decapitación, según informó NBC. La web de videos Youtube cerró la página del joven el lunes por la noche.

Mundo Tirador de Illinois pudo haber disparado contra la multitud desde un tejado

""Sabemos que muchos de los videos que publicó reflejaban realmente un plan y un deseo de cometer una matanza"", dijo esta mañana en CNN la alcaldesa de Highland Park, Nancy Rotering.

Rotering lamentó además que haya ""armas de guerra"" que la gente pueda comprar legalmente en Estados Unidos para cometer crímenes como el ocurrido en esta localidad.

Entre los fallecidos hay un ciudadano mexicano, Nicolás Toledo, migrante en Estados Unidos desde hace décadas que se encontraba en Highland Park visitando a su familia.

La nieta del fallecido, Xochil Toledo, explicó al Chicago Sun Times que su padre también resultó herido cuando trataba de proteger a su abuelo de las balas.









ESCUCHA EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
193,https://www.la-prensa.com.mx/policiaca/dictan-sentencia-condenatoria-de-95-55-y-40-a-tres-sujetos-por-el-delito-de-homicidio-8499820.html,mexico,laprensa,"Dictan sentencia condenatoria de 95, 55 y 40 a tres sujetos por el delito de homicidio",2055-07-08,"LA PAZ, Méx., 24 de junio.- Por su responsabilidad en tres asesinatos cometidos en los municipios de Chimalhuacán y La Paz, un Juez de control dicto esta mañana sentencias de 95, 55 y 40 años de prisión.

TE PUEDE INTERESAR: Cae tráiler de puente vehicular en Zaragoza y Troncozo

Luego de revisar los datos de prueba recabados y aportados por el Agente del Ministerio Público de la Fiscalía Especializada de Homicidio Zona Oriente, la autoridad judicial con sede en Nezahualcóyotl dictó una sentencia condenatoria de 95 años de prisión para Carlos Alexander Torres Macías, quien en el año 2013 participó en el homicidio de dos hombres.

Los hechos ocurrieron el día 17 de mayo de ese año, en la calle Presidentes, colonia Ampliación Los Reyes, en el municipio de La Paz, donde el ahora sentenciado, en complicidad con otros individuos, realizó disparos de arma de fuego en contra de dos personas, causándoles la muerte.

Policiaca Detienen a líder de organización criminal dedicada al robo y extorsión en Cuajimalpa

El Representante Social también consiguió una condena de 55 años de prisión para Enrique Flores Macías alias ""Payaso"", tras acreditar su participación en el asesinato de un masculino, en el Barrio Pescadores, en el municipio de Chimalhuacán.

El 20 de febrero de 2020, la víctima se encontraba en la calle Izquitl, donde fue interceptada por Flores Macías y otra persona, quienes le dispararon con un arma de fuego, por lo que perdió la vida en ese sitio.

En tanto que la autoridad judicial condenó a Luis Alberto Maya López a 40 años de cárcel, tras quedar acreditada su participación en un asesinato registrado el día 1 de julio del año 2017, en la colonia Carlos Hank González, en la municipalidad La Paz.

No olvides seguirnos en Google Noticias para mantenerte informado

El día de los hechos, el ahora sentenciado inició una discusión con un hombre en calles de la colonia mencionada, posteriormente sacó un cuchillo con el que lo atacó, ocasionándole lesiones. La víctima fue trasladada a un hospital para recibir atención médica, sin embargo, falleció a causa de las lesiones que presentó.

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem

Policiaca Yrma Lydya, cantante mexicana, la mujer asesinada en restaurante de la Del Valle

Policiaca Pescan a “El Coreano” y a Ervin “N”, presuntos integrantes de una banda delictiva llamada “Los cacos”"
196,https://www.la-prensa.com.mx/mundo/robert-crimo-rapero-sospechoso-del-tiroteo-en-chicago-8547658.html,mexico,laprensa,"Robert Crimo, rapero sospechoso del tiroteo en Chicago",2022-07-30,"Fue detenido Robert Crimo sospechoso de la matanza que dejó al menos seis muertos y 24 heridos en un desfile por el Día de la Independencia de Estados Unidos en un acomodado suburbio de Chicago.

El joven de 22 años fue detenido después de una persecución a las afueras de Chicago.

Mundo Tiroteo durante desfile del 4 de julio deja varios heridos en EU

El hombre, armado con un potente fusil, disparó desde una azotea contra la multitud que se había reunido para el tradicional desfile del 4 de julio en Highland Park, localidad de 30 mil habitantes del estado de Illinois.

El sheriff de Lake County aseguró que Crimo estaba ""bajo custodia"". Más temprano, la policía había advertido que se encontraba armado y que era ""muy peligroso"".

¿Quién es Robert Crimo?

Crimo se presenta como rapero, y se hace llamar ""Awake the Rapper"" en redes sociales. Desde el 15 de octubre de 2021, Crimo difundió en YouTube un video donde sugiere llevar a cabo un acto que puede costarle la vida.

Foto YouTube

Necesito hacerlo, es mi destino… Nada puede detenerme, ni siquiera yo

Las imágenes incluyen dibujos de un hombre apuntando con un rifle a otra persona.

Las autoridades lo describieron como un hombre blanco, delgado, con ojos marrones y cabello castaño, que tenía varios tatuajes, entre ellos uno distintivo en la mejilla que mostraba cuatro rayas con otra que las atraviesa.

Además tiene otros tatuajes como rosas rojas y hojas verdes en el cuello, y letra cursiva sobre la ceja izquierda.

Foto Reuters

""Creí que eran fuegos artificiales""

Este incidente ensombreció la fiesta más patriótica de Estados Unidos, en la que pueblos y ciudades llevan a cabo desfiles para conmemorar la independencia, las familias se reúnen, asisten a eventos deportivos y celebran con fuegos artificiales.

""Estábamos preparándonos para salir a marchar por la calle cuando una oleada de gente empezó a correr hacia nosotros. Y justo antes de eso, escuchamos pop, pop, pop, pop, pop, y creí que eran fuegos artificiales"", relató Emily Prazak, quien iba a participar en el desfile.

La comisionada de policía de Filadelfia, Danielle Outlaw, dijo que ambos agentes habían sido dados de alta, y que las autoridades seguían investigando las circunstancias exactas del incidente.

Dos mexicanos más se debaten entre la vida y la muerte. Foto: EFE

Tirador usó un ""rifle de alto poder""

Mundo Tiroteo Copenhague: Así grabaron clientes del centro comercial agresión masiva por “pistolero”

Don Johnson, que asistió al desfile en Highland Park, dijo que al principio pensó que los disparos eran ruidos del motor de un auto. ""Y finalmente, oí gritos desde la otra cuadra y gente corriendo, cargando a sus niños y sus cosas, y corrimos a una estación de servicio"", dijo a la AFP.

""He visto escenas como ésta una y otra vez en la televisión, y no pensé que fuera a ocurrir aquí nunca"", agregó.

La policía indicó que tiroteo estalló a las 10:14 cuando el desfile estaba a más de tres cuartas partes de su recorrido. ""Parece que los espectadores eran el blanco (...) muy al azar, muy triste"", dijo el portavoz de la fuerza de crímenes mayores del condado de Lake, Christopher Covelli.

Cinco de las seis personas asesinadas en el ataque murieron en el lugar de los hechos, mientras que la sexta falleció de camino al hospital.

No olvides seguirnos en Google Noticias para mantenerte informado

Foto: EFE

El doctor Brigham Temple, del hospital de Highland Park a donde fueron llevadas la mayoría de las víctimas, informó de que habían recibido a 25 víctimas con heridas por arma de fuego, con edades comprendidas entre los 8 y los 85 años. De ellos ""cuatro o cinco"" menores.

Las autoridades afirmaron que el tirador usó un ""rifle de alto poder"". ""Todo indica que (el sospechoso) era discreto, era muy difícil de ver"", agregó Covelli.

Un mexicano está entre las víctimas mortales, según informó el canciller, Marcelo Ebrard.

La policía indicó que el atacante utilizó un ""rifle de alta potencia"" y señaló que se halló ""evidencias de armas de fuego"" en la azotea de un negocio cercano.

Con información de AFP y BBC Mundo

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem



"
197,https://www.la-prensa.com.mx/mundo/biden-pide-excepcion-en-reglas-del-senado-para-proteger-derecho-al-aborto-8526803.html,mexico,laprensa,Biden pide excepción en reglas del Senado para proteger derecho al aborto,2060-07-08,"El presidente de Estados Unidos, Joe Biden, pidió este jueves que se haga una ""excepción"" en las reglas del Senado para que los demócratas puedan aprobar una ley de derecho al aborto que revierta la reciente decisión de la Corte Suprema.

La excepción al filibusterismo solicitada por Biden permitiría a los demócratas aprobar una ley que consagre el derecho de acceso al aborto con su actual escasa mayoría y sin el apoyo de los republicanos.

Puedes leer también: La actriz Laura Prepon revela el motivo que la llevó a abortar

Su petición de esta inusual maniobra legislativa se produce después de que el Tribunal Supremo anulara décadas de protección federal para el acceso al aborto.

Bajo las reglas del Senado, casi todas las leyes necesitan el voto de 60 de los 100 senadores para ser aprobadas, pero los demócratas tienen actualmente solo 50, aun cuando el voto de la vicepresidenta Kamala Harris les garantiza una mínima mayoría simple.

Mundo Misuri y otros estados comienzan a prohibir el aborto tras decisión de Corte en EU

Sin el filibusterismo, dicha mayoría simple podría aprobar la ley, pero muchos legisladores y el mismo Biden se han mostrado en el pasado cautos ante esta perspectiva, porque el filibusterismo ha servido como disuasivo para un partido con escasa mayoría que quiera tomar decisiones de calado.

La Corte Suprema revirtió el derecho al aborto que había estado vigente por casi 50 años, desde la sentencia de 1973 llamada Roe vs Wade."
199,https://www.la-prensa.com.mx/mundo/ue-se-alista-para-fin-del-gas-ruso-8557767.html,mexico,laprensa,UE se alista para fin del gas ruso,2039-07-08,"ESTRASBURGO. La presidenta de la Comisión Europea (CE), Ursula von der Leyen, instó a los países del grupo a prepararse para más cortes de suministro de gas ruso, incluido un corte total de los flujos, y recordó que Bruselas está preparando un plan de “emergencia” que presentará para mediados de julio.

En un debate con el Parlamento Europeo, Von der Leyen aplaudió que varios Estados miembros entre los más dependientes del suministro ruso de gas ya pusieran en marcha planes de contingencia ante estos posibles cortes de cara al próximo invierno, pero se mostró convencida de que serán necesarias la “coordinación europea y acción en común”.

➡️ UE alista embargo al petróleo ruso

Mundo Gasera rusa cumple amenaza y corta suministro de gas a Finlandia

“Nos tenemos que preparar para más disrupciones en el suministro de gas, incluyendo un corte completo por parte de Rusia. Hoy, 12 Estados miembros se ven afectados parcial o totalmente por reducciones en el suministro de gas. Es obvio que (el presidente ruso, Vladimir) Putin sigue usando la energía como arma”, apuntó Von der Leyen desde Estrasburgo.

Los ministros de Energía de la Unión Europea se reunirán el próximo 26 de julio de manera extraordinaria para evaluar la preparación del bloque de cara al invierno con el foco puesto en los planes de emergencia que la CE publicará una semana antes para hacer frente a posibles nuevos cortes de gas por parte de Rusia.

En el frente de guerra, la evacuación de civiles continuó ayer en la ciudad ucraniana de Sloviansk ante el avance de las fuerzas rusas, que buscan conquistar toda la cuenca minera del Donbás.

Te puede interesar: Renuncia presidente de empresa petrolera en Rusia que criticó invasión a Ucrania

La ciudad, que antes de la guerra tenía 100 mil habitantes, es blanco de bombardeos masivos desde hace varios días.

Rusia y sus aliados separatistas ya controlaban la parte sur de la provincia de Donetsk cuando completaron la toma de la vecina región de Lugansk el domingo con la captura de la ciudad de Lisichansk, gran parte de la cual está ahora en ruinas.

En tanto, la francotiradora brasileña Thalita do Valle, de 39 años, murió en combate durante un bombardeo en Járkov, donde integraba las filas de la Legión Internacional como voluntaria.

Mientras que en Rusia, la Duma o parlamento aprobó una serie de enmiendas que endurecen las leyes que sancionan, entre otros delitos, los de traición, espionaje y llamamientos públicos a acciones contra el país.









ESCUCHA EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
200,https://www.la-prensa.com.mx/mundo/ataque-en-etiopia-deja-cientos-de-personas-muertas-8547313.html,mexico,laprensa,Ataque de presuntos rebeldes deja 320 personas muertas en Etiopía,2022-07-21,"Al menos 320 personas murieron este lunes en un ataque de presuntos rebeldes del Ejército de Liberación Oromo (OLA) en la región de Oromía, confirmó a EFE un residente de la zona que fue testigo del ataque.

El testigo, que quiso mantener su anonimato por motivos de seguridad, aseguró a EFE a última hora de ayer que rebeldes del OLA dispararon contra residentes de la etnia amhara en la zona de Kelem Welega entre las 05:00 y las 09:00 hora local.

Según la citada fuente, varios menores y madres fueron asesinados durante el ataque, mientras al menos 320 cuerpos habían sido identificados hasta anoche.

Mundo Encuentran a 21 jóvenes muertos en un bar de Sudáfrica

El primer ministro etíope, Abiy Ahmed, responsabilizó este lunes de la matanza al OLA, al cual el gobierno de se refiere como OLF-Shene –el grupo se escindió del Frente de Liberación Oromo (OLF) después de que ese partido abandonara la lucha armada– y lamentó la muerte de civiles.

""Estamos profundamente apenados por la muerte de nuestros ciudadanos y continuaremos persiguiendo a este grupo terrorista para erradicarlo"", dijo el mandatario a través de Twitter.

Testigos aseguraron que las fuerzas regionales no pudieron acceder al área atacada hasta la llegada de tropas adicionales debido al fuerte despliegue de fuerzas rebeldes.

El pasado 18 de junio, más de 380 personas murieron, según las últimas cifras del gobierno, en otro ataque atribuido al OLA en varias localidades de Oromía, todas ellas en el distrito de Gimbi, también en la parte occidental de la región. El grupo, sin embargo, negó su implicación en los hechos.

Etiopía sufre recurrentes estallidos de violencia étnica en las regiones de Benishangul-Gumuz, Amhara y Oromía, desencadenados sobre todo por conflictos de tierra y de poder.

El Ejército de Liberación Oromo se escindió del OLF después de que ese partido -que busca la autodeterminación de su pueblo, históricamente marginado- dejara las armas para volver al país y hacer política a invitación de Abiy en 2018, cuando éste llegó al poder.

Desde entonces, el grupo rebelde, catalogado en 2020 como grupo terrorista por el Ejecutivo etíope usa Oromía como base de sus operaciones.

El pasado mes de enero, en un gesto por la reconciliación nacional, el Gobierno etíope concedió la amnistía a varios presos políticos, incluyendo a Jawar Mohammed y Bekele Gerba, ambos líderes del opositor partido regional Congreso Federalista Oromo (OFC en inglés), que ha acusado a Adís Abeba de represión junto al OLF.

El Ejército federal etíope tiene en curso una operación especial para terminar con el OLA y ha matado a más de mil rebeldes durante ""los últimos dos meses"", señaló el primer ministro a mediados de junio durante una intervención en el Parlamento.

El pasado 14 de junio hubo decenas de muertos en los alrededores de la ciudad de Gambella (este), capital de la región homónima, durante otro ataque atribuido a los rebeldes oromos, que pretendían tomar el control de la urbe, según las autoridades regionales.

Además de la violencia comunitaria, el país atraviesa un momento convulso por la guerra que libran desde noviembre de 2020 los rebeldes de la norteña región de Tigré y el Gobierno federal.









ESCUCHA EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
201,https://www.la-prensa.com.mx/policiaca/dan-prision-a-3-sujetos-que-asaltaron-una-polleria-en-atizapan-y-mataron-a-cliente-8469058.html,mexico,laprensa,Dan prisión a 3 sujetos que asaltaron una pollería en Atizapán y mataron a cliente,2045-07-08,"ATIZAPÁN DE ZARAGOZA, Méx., 20 de Junio.- Por el delito de robo con la agravante de causar la muerte, un juez sentenció a 44 años de prisión a tres personas, luego de que el juez encontró elementos suficientes que los señala como responsables de ese delito.

Se trata de Mercedes “V”, Gabriel “L” y José Edgar “G”, a los cuales autoridad judicial dictó esta condena para los tres acusados, además les fue fijada multa de 86 mil 598 pesos y 269 mil 734 pesos como reparación del daño.

LEE TAMBIÉN: Balean a cuatro en calles de Azcapotzalco, entre ellos una mujer

De acuerdo con la indagatoria iniciada, el día 10 de marzo de 2021 estas tres personas participaron en un asalto al dueño y empleados de un negocio de venta de pollos, en donde un cliente resultó muerto por disparo de arma de fuego.

El día de los hechos, los ahora sentenciados y tres individuos más arribaron a un negocio de compra y venta de pollos, ubicado en la calle Monte María, colonia Lomas de Monte María, en el municipio de Atizapán de Zaragoza, en donde se encontraba el dueño, dos de sus empleados y un cliente. Policiaca Microbuseros paran tráfico en Tlalpan para protagonizar pelea; pasajeros los separan [Video]

Mercedes, Gabriel y dos de sus cómplices sometieron a las víctimas y sustrajeron 45 mil pesos. En tanto que José Edgar realizó labores de vigilancia.

Los involucrados se ostentaron como integrantes de la organización delictiva con orígenes en el estado de Michoacán y antes de retirarse del sitio realizaron detonaciones con un arma de fuego que llevaban, por lo que resultó lesionado el dueño del negocio referido. De igual manera dispararon en contra de un cliente, quien falleció.

No olvides seguirnos en Google Noticias para mantenerte informado

Estas personas intentaron huir a bordo de un vehículo tipo Jetta, no obstante, elementos de la Policía Municipal detuvieron a la mujer y los dos hombres, y los presentaron ante el Agente del Ministerio Público quien inició una indagatoria por robo con la agravante de causar la muerte.

Posteriormente los probables partícipes fueron ingresados al Centro Penitenciario y de Reinserción Social de Tlalnepantla, en donde la autoridad judicial, previo proceso legal, les dictó esta condena, aunado a que sus derechos civiles y políticos quedaron suspendidos.

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem"
202,https://www.la-prensa.com.mx/mexico/sociedad/mas-del-80-por-ciento-del-personal-de-la-gn-pertenece-al-ejercito-8554370.html,mexico,laprensa,Más del 80 por ciento del personal de la GN pertenece al Ejército,2059-07-08,"Un estudio elaborado por la organización Causa en Común detectó que más del 80 por ciento del personal de la Guardia Nacional (GN) pertenece oficialmente al Ejército mexicano, lo que es contrario a la ley que indica que este cuerpo de seguridad pública debe ser de carácter civil.

De acuerdo con el estudio Guardia Nacional: 3 años de definición militarista, en agosto de 2019 la GN informó tener 59 mil 191 elementos en activo, mientras que para abril de 2022 esta cifra subió a 104 mil 496 elementos.

Puedes leer también: Militares entierran vivo a compañero y muere; CNDH emite recomendación a Sedena

“Un crecimiento de esta manera solo se explica porque la gran mayoría de ellos son militares”, señaló María Elena Morera, presidenta de la organización, quien explicó que el aumento de activos en la GN se dio debido a “un esquema rarísimo que dice transferencia a la Guardia Nacional, o sea que ni siquiera están comisionados”.

Otro tema que toca el informe es sobre el despliegue de la Guardia Nacional que, aunque la ley señala que este cuerpo policial debió ser transferido tomando en cuenta la incidencia delictiva de los estados, la cantidad de habitantes o la geografía de la entidad, los datos no corresponden a esta lógica.

Política Gobernadores nos ayudarán para que la GN sea parte de la Sedena: AMLO

“Por ejemplo, el número de víctimas de homicidio doloso registradas en la entidad de Guanajuato que se ha mantenido a la cabeza de los homicidios en este sexenio no vemos que ahí haya más Guardia Nacional. Ellos tienen (seis mil 613 elementos asignados), la mitad de la Guardia Nacional que tiene asignada la Ciudad de México que tiene (13 mil 112 elementos) el mayor número de policías”, señaló.

Caso similar ocurre en entidades como Chiapas, Chihuahua, Guerrero, Jalisco, Michoacán, Morelos y Zacatecas, cuyos índices de violencia son mayores que la capital del país, pero que tienen menos de la mitad de elementos en activo.

Otros de los temas que menciona el informe es respecto al Certificado Único Policial, que consta de cuatro exámenes, y que solo han sido aprobados por el 29 por ciento del personal de la Guardia Nacional. También el hecho que desde su creación la Guardia haya recibido dos mil 169 quejas por violaciones a derechos humanos, de las cuales la GN solo ha atendido dos recomendaciones emitidas por la Comisión Nacional de los Derechos Humanos.

“¿Cuáles son los efectos y riesgos? Bueno, pues que se incrementa la posibilidad de una mayor violación a los derechos humanos cuando las fuerzas armadas están en calle y esto se ha demostrado durante los últimos tres sexenios”, sentenció Morera al recordar por ley las Fuerzas Armadas deberían regresar a sus cuarteles a más tardar en marzo de 2024.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
203,https://www.la-prensa.com.mx/policiaca/camioneta-de-transporte-publico-choca-contra-arbol-y-mueren-11-8460879.html,mexico,laprensa,Camioneta de transporte público choca contra árbol y mueren 11,2057-07-08,"Una camioneta del servicio de transporte público de pasajeros se impactó contra un árbol en el kilómetro 57 de la carretera Querétaro-Ciudad de México, a la altura de la comunidad El Roano, en el municipio de Polotitlán, Estado de México, resultando 11 personas muertas y 8 heridas, informó la Fiscalía General de Justicia mexiquense.

Policías de Investigación de la Fiscalía Regional de Atlacomulco y personal de la Coordinación General de Servicios Periciales llegaron al lugar para iniciar con las pesquisas y se informó que las víctimas viajaban en una camioneta tipo Van, con la leyenda “Región Texcoco”, la cual se habría impactado contra un árbol.

El levantamiento de los cuerpos corrió a cargo del Servicio Médico Forense de la fiscalía estatal / Foto: Cortesía

Personal de Capufe, de la Guardia Nacional, así como de Protección Civil y de Seguridad Pública de Polotitlán trabajaron en el lugar para verificar el número de fallecidos y de heridos.

No olvides seguirnos en Google Noticias para mantenerte informado

El levantamiento de los cuerpos de estuvo a cargo del Servicio Médico Forense de la fiscalía estatal.

Las víctimas viajaban en una camioneta tipo Van, con la leyenda “Región Texcoco” / Foto: Cortesía

En tanto, las ocho personas que resultaron heridas fueron trasladadas al Hospital General de Sa Juan del Río, en Querétaro, donde reciben atención.

La Fiscalía General de Justicia del Estado de México continuará con las investigaciones por estos hechos.

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem"
204,https://www.la-prensa.com.mx/mexico/sociedad/afortunadamente-relacion-gobierno-iglesia-se-ha-mejorado-cesar-yanez-8550438.html,mexico,laprensa,Afortunadamente relación Gobierno-Iglesia se ha mejorado: César Yáñez,2022-07-20,"César Yáñez Centeno, nuevo subsecretario de Desarrollo Democrático Participación Social y Asuntos Religiosos de la Secretaría de Gobernación se reunió este martes con el presidente Andrés Manuel López Obrador en palacio Nacional y a su salida expresó que el mandatario lo instruyó para tender puentes con la Iglesia Católica.

Al ser cuestionado sobre el delicado momento que hay en las relaciones entre el Gobierno de López Obrador y la Iglesia, subrayó que afortunadamente las relaciones se han mejorado, tras los reproches hacía el mandatario por la inseguridad que hay en el país y en particular por el asesinato, el pasado 20 de junio, de dos sacerdotes jesuitas y un guía de turistas en Chihuahua, a manos del crimen organizado.

Sociedad Alertan a sacerdotes que radican en zonas inseguras a no salir solos

Tras el beneplácito del presidente, esta mañana, por el comunicado de la Conferencia del Episcopado Mexicano, donde plantea “tejer” una nueva relación a la unidad, Yáñez expresó: “En la mañana hablamos del tema. Afortunadamente se han mejorado, creo yo, los canales de comunicación con ellos y vamos seguir estableciendo puentes y, vamos a seguir hablando para escucharlos de forma directa pues, para que no haya malos entendidos ni nada por el estilo”.

El subsecretario agregó que entiende la preocupación de la Iglesia Católica o su interés “por aclarar y llegar con los responsables de los asesinatos (de sacerdotes) y estamos empeñados en eso”, subrayó.

“Yo lo he hecho telefónicamente con algunos de ellos y seguiré buscándolos, parte de mi nuevo encargo y lo vamos a seguirlo haciendo”, recalcó el subsecretario de Asuntos Religiosos e indicó que la idea es hablar con todas las congregaciones religiosas, “vamos poco a poco, digo, son tantos que es poco a poco, ir poco a poco estableciendo la comunicación”, indicó.

A pregunta expresa de El Sol de México si hay alguna indicación del presidente, Yañez Centeno dijo que recordó que el presidente hizo un llamado al diálogo con todos los sectores religiosos, “lo planteó muy bien el presidente: vamos establecer puentes de comunicación, como lo hemos hecho”.

Sobre los llamados de los Obispos de Zacatecas, Sigifredo Noriega Barceló y, de Cuernavaca, Ramón Castro Castro, con respecto a acercarse con el Crimen Organizado para que ya no haya violencia, respondió que “esos son llamados muy respetuosos” no cree que “los debamos compartir como Gobierno, pero respetamos la decisión de ellos, porque, además, no es la iglesia, son sólo ellos (los Obispos), concluyó.

Recientemente el Obispo de Zacatecas expresó que la estrategia presidencial de seguridad de “abrazos no balazos” no frena la violencia, pero sí alienta la impunidad, por lo que consideró necesario tender puentes de comunicación con los líderes del crimen organizado para dar pie a un “pacto social”.

A su vez, el Obispo de Cuernavaca, en este mismo sentido, criticó la estrategia de seguridad del presidente y dijo que los “abrazos no balazos es demagogia y hasta cierto punto complicidad”."
206,https://www.la-prensa.com.mx/mexico/sociedad/,mexico,laprensa,"Noticias policiacas, locales, nacionales",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
